1.1,m³ Raumgerüst 2 kN/m²   LK 3,8.5
1.2,m³ Raumgerüst 2 kN/m²  LK 3 Miete,0.21
1.3,m³ Raumgerüst 3 kN/m²   LK 4,0
1.4,m³ Raumgerüst 3 kN/m²   LK 4 Miete,0
1.5,Stk Kleingerüst 0-10m³ ,175
1.6,Stk Kleingerüst 0-10m³ Miete,4.7
1.7,"Stk Kleingerüst 10,01-20,00m³ ",215
1.8,"Stk Kleingerüst 10,01-20,00m³ Miete",5.2
1.9,Erweiterung 6m³,60
1.1,Erweiterung 6m³ Miete,0.15
1.11,Fassadengerüst LK-3,5.4
1.12,Fassadengerüst LK-3 Miete,0.15
1.13,Fassadengerüst LK-4,6.6
1.14,Fassadengerüst LK-4 Miete,0.2
2.1,"Gitterträger 0,45m",17.6
2.2,"Gitterträger 0,45m Miete",0.45
2.3,"Gitterträger 0,75m",22.6
2.4,"Gitterträger 0,75m Miete",0.57
2.5,Kupplungen,7.8
2.6,Kupplungen Miete,0.25
2.7,Modulkeile,5.6
2.8,Modulkeile Miete,0.25
3.1,"Podesttreppe 0,6m",0
3.2,"Podesttreppe 0,6m Miete",0
3.3,U-Treppenwangen,0
3.4,U-Treppenwangen Miete,0
3.5,Zus. Lage in Raumgerüst,11.5
3.6,Zus. Lage in Raumgerüst Miete,0
3.7,Zus. Lage außerhalb,15
3.8,Zus. Lage außerhalb Miete,0
3.9,Holzbohlen,5.6
3.1,Holzbohlen Miete,0.2
3.11,Schutzgeländer,7.5
3.12,Schutzgeländer Miete,0
3.13,Safety Gate,55
3.14,Safety Gate Miete,0
4.1,Hängegerüst LK 3,0
4.2,Hängegerüst LK 3 Miete,0
5.1,"Fahrgerüst bis 2,5m Belag",240
5.2,"Fahrgerüst bis 2,5m Belag Miete",6.15
5.3,"Fahrgerüst bis 4,5m Belag",325
5.4,"Fahrgerüst bis 4,5m Belag Miete",7.3
5.5,Aufzug 500 kg,670
5.6,Aufzug 1500 kg,987
6.1,Netz 10x10cm,3.5
6.2,Netz 10x10cm Miete,0.1
6.3,"Netz 1,5x1,5mm ",4.1
6.4,"Netz 1,5x1,5mm Miete",0.15
6.5,B-1 Plane 250g,5.8
6.6,B-1 Plane 250g Miete,0
6.7,B-1 Plane 500g,9.2
6.8,B-1 Plane 500g Miete,0
6.9,Trapezblechdach,280
6.1,Trapezblechdach Miete,7.5
7.1,Std / Gerüstbauer o. Material,38.5
7.2,Std / Gerüstbauer m. Mat. ,52.5
7.3,Std / Gerüstbauer Sonntag 6-22 Uhr,38.5
7.4,Std / Gerüstbauer Feiertag 6-22 Uhr,77
7.5,Std / Gerüstbauer Feiertag 0-24 Uhr,77
7.6,Std / Gerüstbauer Nacht Mo-Sa,8
7.7,Std / Gerüstbauer Nacht Sonn und Feiertag,8
7.8,Std / Gerüstbauer m. Mat. Überstd. Werktag 20:00-8:00,45.99
8.3,Std / Vorarbeiter Werktag 8:00-17:00,39.16
8.4,Std / Vorarbeiter Werktag 17:00-8:00,52.87
8.5,Std / Vorarbeiter Samstag 0:00-0:00,58.75
8.6,Std / Vorarbeiter Sonntag 0:00-0:00,78.33
8.7,Std / Vorarbeiter Feiertag 0:00-0:00,78.33
8.8,Std / Vorarbeiter Überstd. Mo.0:00-8:00,45.04
8.9,Std / Vorarbeiter Überstd. Werktag 20:00-8:00,45.04
9.1,Std / Bauleiter Werktag 8:00-17:00,44.44
9.2,Std / Bauleiter Werktag 17:00-8:00,45.99
9.3,Std / Bauleiter Samstag 0:00-0:00,66.66
9.4,Std / Bauleiter Sonntag 0:00-0:00,88.88
9.5,Std / Bauleiter Feiertag 0:00-0:00,88.88
9.6,Std / Bauleiter Überstd. Mo.0:00-8:00,51.1
9.7,Std / Bauleiter Überstd. Werktag 20:00-8:00,51.1
9.8,Miete/Woche Stk Kleingerüst,3.06
9.9,Miete/Woche Stk Kleingerüst,0.17
